8,305.8,14.7,15.5,tenon,
9,316,15.2,15,tenon,
11,341.7,12.5,15,flat,
12,333.4,15,15,,
14,315.4,15.8,15.1,tenon,
15,300.7,15.4,15.1,tenon,
16,336,15.5,15.1,tenon,
17,330.5,15.2,14.8,tenon,
18,276.7,14.6,14.5,,
19,305,15,15,tenon,
22,305.5,15,15,tenon,
24,306.3,15,15,tenon,
25,306,15,15,tenon,
26,276.7,15,15,tenon,
27,286,15,15,tenon,
28,380,15,15,,
29,381,15,15,,
30,364,15,15,,
31,331.5,15,15,,
32,308,15,15,,
34,439,15,15,tenon,yes
35,409.5,15,15,"""french"" joint*",yes
36,395,15,15,tenon,
37,395.5,15,15,flat,yes
38,468.5,15,15,"""french"" joint*",yes
39,396.2,15,15,tenon,yes
40,343.2,15,15,tenon,
41,317.3,15,15,tenon,yes
42,366.4,15,15,flat,yes
43,364,15,15,flat,yes
44,381,15,15,flat,
45,378.7,15,15,tenon,yes
46,504,15,15,flat,
47,487.5,15,15,flat,
48,523.6,15,15,tenon,
49,524.4,15,15,tenon,
50,472.8,15,15,flat,
51,602.1,15,15,flat,yes
52,450.3,15,15,,
53,524.3,15,15,,
54,484.4,15,15,,
55,532,15,15,,
56,520.6,15,15,,
57,532.2,15,15,,
58,527.5,15,15,,yes
59,520.7,15,15,tenon,yes
60,490.2,15,15,tenon,yes
61,498.8,15,15,"""french"" joint* + tenon",
62,473.3,15,15,tenon,yes
63,531.3,15,15,tenon,yes
64,478.9,15,15,,
65,481.6,15,15,,
66,393.1,15,15,,
67,401.4,15,15,,
68,494,15,15,,
69,510.6,15,15,,
73,571.8,14.6,16.7,flat,
75,743.4,15.1,15,flat,yes
76,617.1,17,,flat,
78,735.3,15.2,14.8,,yes
79,735.9,14.9,14.5,flat,yes
80,666.8,18,16.3,flat,yes
81,660,17.7,15.8,flat,yes
82,658.4,16.7,15,flat,
83,614.6,16.8,,flat,
